Date,Tmax,Tmin,precip,GDD_Formula,GDD,AGDD,Tmax_7days_Avg,Tmin_7days_Avg,Prcp_7days_Avg,Prcp_7days_Max,Year,Month,Day,Peak,DOY
7/27/1982,29.940048,22.503788,17.50975,48.626236,48.626236,4497.374412,27.025438,20.67761357,9.277943,28.552942,1982,7,27,0,208
7/28/1982,29.357613,22.618399,0.045878805,48.158412,48.158412,4545.532824,27.18501257,21.21788314,9.284497115,28.552942,1982,7,28,0,209
7/29/1982,30.927015,21.607445,17.562948,48.71686,48.71686,4594.249684,27.586341,21.666775,11.79348969,28.552942,1982,7,29,0,210
7/30/1982,29.602673,22.369396,0.36848456,48.154469,48.154469,4642.404153,27.93190386,21.967241,11.04790187,28.552942,1982,7,30,0,211
7/31/1982,29.112377,20.89718,35.38453,46.191957,46.191957,4688.59611,28.99356843,22.15830471,12.02384301,35.38453,1982,7,31,0,212
8/1/1982,22.893988,20.620651,109.21669,39.697039,39.697039,4728.293149,28.90946129,21.97351614,25.95213315,109.21669,1982,8,1,0,213
8/2/1982,29.49709,21.047188,15.773892,46.726678,46.726678,4775.019827,28.76154343,21.66629243,27.98031048,109.21669,1982,8,2,0,214
8/3/1982,26.943825,21.245846,1.3000424,44.372071,44.372071,4819.391898,28.33351157,21.48658643,25.66463797,109.21669,1982,8,3,0,215
8/4/1982,28.40689,21.118969,0,45.708259,45.708259,4865.100157,28.197694,21.27238214,25.65808385,109.21669,1982,8,4,0,216
8/5/1982,29.729227,19.726665,0,45.638292,45.638292,4910.738449,28.02658143,21.00369929,23.14909128,109.21669,1982,8,5,0,217
8/6/1982,31.109089,20.716469,0,48.007958,48.007958,4958.746407,28.24178371,20.76756686,23.09645063,109.21669,1982,8,6,0,218
8/7/1982,31.446959,22.664486,0.39929023,50.293845,50.293845,5009.040252,28.57529543,21.02003914,18.09855923,109.21669,1982,8,7,0,219
8/8/1982,30.353497,21.215916,7.5600076,47.751813,47.751813,5056.792065,29.64093957,21.105077,3.576176033,15.773892,1982,8,8,0,220
8/9/1982,29.32844,21.068855,4.8608723,46.579695,46.579695,5103.37176,29.61684671,21.10817229,2.017173219,7.5600076,1982,8,9,0,221
8/10/1982,30.182896,21.166739,0.3483361,47.532035,47.532035,5150.903795,30.07957114,21.09687129,1.881215176,7.5600076,1982,8,10,0,222
8/11/1982,29.837234,22.234173,0.3944781,48.253807,48.253807,5199.157602,30.283906,21.25618614,1.93756919,7.5600076,1982,8,11,0,223
8/12/1982,31.38828,22.073067,0.022041243,49.643747,49.643747,5248.801349,30.52091357,21.59138643,1.940717939,7.5600076,1982,8,12,0,224
8/13/1982,32.492886,23.898132,0,52.573418,52.573418,5301.374767,30.71859886,22.04590971,1.940717939,7.5600076,1982,8,13,0,225
8/14/1982,28.70996,23.368345,0,48.260705,48.260705,5349.635472,30.327599,22.146461,1.883676478,7.5600076,1982,8,14,0,226
8/15/1982,31.530388,23.370844,11.473453,51.083632,51.083632,5400.719104,30.49572629,22.45430786,2.442740106,11.473453,1982,8,15,0,227
8/16/1982,26.268656,22.585197,11.978247,45.036253,45.036253,5445.755357,30.05861429,22.67092814,3.45950792,11.978247,1982,8,16,0,228
8/17/1982,27.98315,22.059462,30.959274,46.225012,46.225012,5491.980369,29.74436486,22.79846,7.832499049,30.959274,1982,8,17,0,229
8/18/1982,26.412004,22.44518,18.923752,45.039584,45.039584,5537.019953,29.25504629,22.82860386,10.47953818,30.959274,1982,8,18,0,230
8/19/1982,26.988926,22.507135,23.710333,45.678461,45.678461,5582.698414,28.62656714,22.89061357,13.86357986,30.959274,1982,8,19,0,231
8/20/1982,27.813223,20.84022,0.46092302,44.835843,44.835843,5627.534257,27.95804386,22.453769,13.929426,30.959274,1982,8,20,0,232
8/21/1982,30.70047,23.10191,0,49.98478,49.98478,5677.519037,28.24240243,22.41570686,13.929426,30.959274,1982,8,21,0,233
8/22/1982,31.506918,22.342348,0,50.031666,50.031666,5727.550703,28.23904957,22.26877886,12.29036129,30.959274,1982,8,22,0,234
8/23/1982,32.479782,22.181643,1.3695168,50.843825,50.843825,5778.394528,29.12635329,22.21112829,10.7748284,30.959274,1982,8,23,0,235
8/24/1982,31.966093,22.416851,0.21036306,50.565344,50.565344,5828.959872,29.69534514,22.26218386,6.38212684,23.710333,1982,8,24,0,236
8/25/1982,31.647766,23.449566,0.049741313,51.279732,51.279732,5880.239604,30.44331114,22.40566757,3.685839599,23.710333,1982,8,25,0,237
8/26/1982,32.285217,24.989119,2.5745497,53.456736,53.456736,5933.69634,31.19992414,22.76023671,0.666441985,2.5745497,1982,8,26,0,238
8/27/1982,28.725431,24.260962,5.016389,49.168793,49.168793,5982.865133,31.33023957,23.24891414,1.317222839,5.016389,1982,8,27,0,239
8/28/1982,31.00008,21.199173,0,48.381653,48.381653,6031.246786,31.373041,22.97709457,1.317222839,5.016389,1982,8,28,0,240
8/29/1982,30.716274,22.605307,0.22743592,49.503981,49.503981,6080.750767,31.26009186,23.01466014,1.349713685,5.016389,1982,8,29,0,241
8/30/1982,29.605476,22.7103,3.3606358,48.498176,48.498176,6129.248943,30.84947671,23.09018257,1.634159256,5.016389,1982,8,30,0,242
8/31/1982,29.677404,21.892324,0,47.752128,47.752128,6177.001071,30.52252114,23.01525014,1.60410739,5.016389,1982,8,31,0,243
9/1/1982,30.79984,21.76583,0.020256685,48.74807,48.74807,6225.749141,30.40138886,22.77471643,1.599895301,5.016389,1982,9,1,0,244
9/2/1982,29.996763,20.268526,0,46.447689,46.447689,6272.19683,30.07446686,22.100346,1.232102486,5.016389,1982,9,2,0,245
9/3/1982,28.299917,21.771713,0,46.25403,46.25403,6318.45086,30.01367914,21.744739,0.515475486,3.3606358,1982,9,3,0,246
9/4/1982,25.972832,15.603137,0,37.758369,37.758369,6356.209229,29.29550086,20.94530529,0.515475486,3.3606358,1982,9,4,0,247
9/5/1982,26.056547,18.54909,0.042312108,40.788037,40.788037,6396.997266,28.62982557,20.36584571,0.489029228,3.3606358,1982,9,5,0,248
9/6/1982,22.811478,18.183636,0.7560637,37.177514,37.177514,6434.17478,27.65925443,19.71917943,0.116947499,0.7560637,1982,9,6,0,249
9/7/1982,25.965141,18.888063,0,41.035604,41.035604,6475.210384,27.12893114,19.28999929,0.116947499,0.7560637,1982,9,7,0,250
9/8/1982,28.246576,21.17827,19.62591,45.607246,45.607246,6520.81763,26.76417914,19.20606214,2.917755115,19.62591,1982,9,8,0,251
9/9/1982,24.427982,18.631615,14.72751,39.241997,39.241997,6560.059627,25.968639,18.97221771,5.021685115,19.62591,1982,9,9,0,252
9/10/1982,23.465816,17.926163,1.1913686,37.574379,37.574379,6597.634006,25.27805314,18.42285343,5.19188063,19.62591,1982,9,10,0,253
9/11/1982,22.17162,18.429274,15.199591,36.783294,36.783294,6634.4173,24.73502286,18.82658729,7.363250773,19.62591,1982,9,11,0,254
9/12/1982,20.776491,16.940096,41.289806,33.898987,33.898987,6668.316287,23.98072914,18.596731,13.2557499,41.289806,1982,9,12,0,255
9/13/1982,24.766083,16.238583,0,37.187066,37.187066,6705.503353,24.25995843,18.31886629,13.1477408,41.289806,1982,9,13,0,256
9/14/1982,25.179256,17.576958,0,38.938614,38.938614,6744.441967,24.14768914,18.13156557,13.1477408,41.289806,1982,9,14,0,257
9/15/1982,26.8426,18.850971,0,41.875971,41.875971,6786.317938,23.94712114,17.79909429,10.34403937,41.289806,1982,9,15,0,258
9/16/1982,23.937109,15.666883,0,35.786392,35.786392,6822.10433,23.87699643,17.37556114,8.240109371,41.289806,1982,9,16,0,259
9/17/1982,25.428736,16.324438,0,37.935574,37.935574,6860.039904,24.15741357,17.14674329,8.069913857,41.289806,1982,9,17,0,260
9/18/1982,25.335684,17.53696,3.2487054,39.055044,39.055044,6899.094948,24.60942271,17.01926986,6.362644486,41.289806,1982,9,18,0,261
9/19/1982,19.17883,17.25483,36.79554,32.61606,32.61606,6931.711008,24.38118543,17.06423186,5.720606486,36.79554,1982,9,19,0,262
9/20/1982,24.070423,19.281452,14.53927,39.534275,39.534275,6971.245283,24.28180543,17.49892743,7.797645057,36.79554,1982,9,20,0,263
9/21/1982,25.467657,13.313408,0.19176085,34.963465,34.963465,7006.208748,24.32300557,16.88984886,7.825039464,36.79554,1982,9,21,0,264
9/22/1982,21.352781,14.780835,4.940355,32.316016,32.316016,7038.524764,23.53874571,16.30840086,8.530804464,36.79554,1982,9,22,0,265
9/23/1982,18.021517,16.706097,5.425368,30.910014,30.910014,7069.434778,22.69366114,16.45686,9.305857036,36.79554,1982,9,23,0,266
9/24/1982,20.485485,19.45867,15.621074,36.126555,36.126555,7105.561333,21.98748243,16.90460743,11.53743904,36.79554,1982,9,24,0,267
9/25/1982,29.37521,20.73205,0.3620504,46.28966,46.28966,7151.850993,22.56455757,17.36104886,11.12505975,36.79554,1982,9,25,0,268
9/26/1982,26.86648,18.29457,0,41.34345,41.34345,7193.194443,23.66279329,17.50958314,5.868554036,15.621074,1982,9,26,0,269
9/27/1982,25.94709,15.857493,0.34376907,37.986983,37.986983,7231.181426,23.93088857,17.02044614,3.840625331,15.621074,1982,9,27,0,270
9/28/1982,23.128538,12.241068,0,31.552006,31.552006,7262.733432,23.59672871,16.86725471,3.813230924,15.621074,1982,9,28,0,271
9/29/1982,22.639624,13.459237,0,32.281261,32.281261,7295.014693,23.78056343,16.678455,3.107465924,15.621074,1982,9,29,0,272
9/30/1982,20.43606,16.056879,0.6946131,32.675339,32.675339,7327.690032,24.12549814,16.58570957,2.431643796,15.621074,1982,9,30,0,273
10/1/1982,20.622429,17.223337,2.2701032,34.028166,34.028166,7361.718198,24.14506157,16.26637629,0.524362253,2.2701032,1982,10,1,0,274
10/2/1982,20.211031,17.41035,3.354467,33.803781,33.803781,7395.521979,22.83589314,15.79184771,0.951850339,3.354467,1982,10,2,0,275
10/3/1982,24.30335,13.6923275,0.07261479,34.1780775,34.1780775,7429.700057,22.46973171,15.1343845,0.96222388,3.354467,1982,10,3,0,276
10/4/1982,24.054516,12.495336,0,32.732252,32.732252,7462.432309,22.199364,14.65407636,0.913114013,3.354467,1982,10,4,0,277
10/5/1982,22.220142,16.007515,0,34.410057,34.410057,7496.842366,22.06959314,15.19214021,0.913114013,3.354467,1982,10,5,0,278
10/6/1982,20.4007,12.819434,0,29.402534,29.402534,7526.2449,21.74974686,15.10073979,0.913114013,3.354467,1982,10,6,0,279
10/7/1982,22.711382,13.973335,0.19898327,32.867117,32.867117,7559.112017,22.07479286,14.80309064,0.842309751,3.354467,1982,10,7,0,280
10/8/1982,21.227219,18.498892,0.024390858,35.908511,35.908511,7595.020528,22.16119143,14.98531279,0.521493703,3.354467,1982,10,8,0,281
10/9/1982,23.320332,13.529262,1.9832306,33.031994,33.031994,7628.052522,22.60537729,14.43087164,0.325602788,1.9832306,1982,10,9,0,282
10/10/1982,20.739828,12.434994,0.07628924,29.357222,29.357222,7657.409744,22.09630271,14.25125257,0.32612771,1.9832306,1982,10,10,0,283
10/11/1982,23.196138,12.127261,0,31.505799,31.505799,7688.915543,21.97367729,14.19867043,0.32612771,1.9832306,1982,10,11,0,284
10/12/1982,24.196022,10.689629,0,31.068051,31.068051,7719.983594,22.25594586,13.43897243,0.32612771,1.9832306,1982,10,12,0,285
10/13/1982,24.945044,10.296151,0,31.423595,31.423595,7751.407189,22.90513786,13.07850343,0.32612771,1.9832306,1982,10,13,0,286
10/14/1982,24.630362,14.396659,0,35.209421,35.209421,7786.61661,23.17927786,13.13897829,0.297701528,1.9832306,1982,10,14,0,287
10/15/1982,23.345385,15.9244995,3.4974601,35.4522845,35.4522845,7822.068894,23.481873,12.77120793,0.793854277,3.4974601,1982,10,15,0,288
10/16/1982,20.172203,10.10055,1.66509,26.455153,26.455153,7848.524047,23.03214029,12.28139193,0.74840562,3.4974601,1982,10,16,0,289
10/17/1982,17.41859,13.532437,0,27.133427,27.133427,7875.657474,22.55767771,12.4381695,0.737507157,3.4974601,1982,10,17,0,290
10/18/1982,22.199585,15.74859,1.9658515,34.130575,34.130575,7909.788049,22.415313,12.95550221,1.018343086,3.4974601,1982,10,18,0,291
10/19/1982,18.968319,14.486886,16.723822,29.637605,29.637605,7939.425654,21.66849829,13.4979675,3.407460514,16.723822,1982,10,19,0,292
10/20/1982,21.485374,12.490113,0.46915635,30.157887,30.157887,7969.583541,21.17425971,13.81139064,3.47448285,16.723822,1982,10,20,0,293
10/21/1982,21.061216,8.97746,0,26.221076,26.221076,7995.804617,20.66438171,13.03721936,3.47448285,16.723822,1982,10,21,0,294
10/22/1982,21.03549,9.51817,0,26.73606,26.73606,8022.540677,20.33439671,12.12202943,2.974845693,16.723822,1982,10,22,0,295
10/23/1982,21.19207,11.487703,0.32471567,28.862173,28.862173,8051.40285,20.480092,12.32019414,2.783363646,16.723822,1982,10,23,0,296
10/24/1982,19.501945,6.0185213,18.454353,21.7028663,21.7028663,8073.105717,20.77771414,11.24677761,5.419699789,18.454353,1982,10,24,0,297
10/25/1982,12.383671,6.2637334,4.9862547,14.8298044,14.8298044,8087.935521,19.37544071,9.8917981,5.85118596,18.454353,1982,10,25,0,298
10/26/1982,15.246488,4.293729,0,15.722617,15.722617,8103.658138,18.84375057,8.435632814,3.462068531,18.454353,1982,10,26,0,299
10/27/1982,17.923046,5.457465,0,19.562911,19.562911,8123.221049,18.33484657,7.430968814,3.395046196,18.454353,1982,10,27,0,300
10/28/1982,20.217619,7.847275,0,24.247294,24.247294,8147.468343,18.21433271,7.269513814,3.395046196,18.454353,1982,10,28,0,301
10/29/1982,21.362778,8.104228,0,25.649406,25.649406,8173.117749,18.26108814,7.0675221,3.395046196,18.454353,1982,10,29,0,302
10/30/1982,20.588634,12.07746,0,28.848494,28.848494,8201.966243,18.174883,7.1517731,3.348658243,18.454353,1982,10,30,0,303
10/31/1982,23.633055,15.708281,10.00616,35.523736,35.523736,8237.489979,18.76504157,8.536024486,2.141773529,10.00616,1982,10,31,0,304
11/1/1982,17.7986,10.021371,1.6189785,24.002371,24.002371,8261.49235,19.53860286,9.072829857,1.660734071,10.00616,1982,11,1,0,305
11/2/1982,15.85831,3.9565284,0,15.9972384,15.9972384,8277.489589,19.626006,9.024658343,1.660734071,10.00616,1982,11,2,0,306
11/3/1982,17.04635,8.659002,0,21.887752,21.887752,8299.377341,19.50076371,9.482020771,1.660734071,10.00616,1982,11,3,0,307
11/4/1982,19.286476,13.157746,0.6737737,28.626622,28.626622,8328.003963,19.36774329,10.24065949,1.756987457,10.00616,1982,11,4,0,308
11/5/1982,14.786554,9.563432,11.040392,20.532386,20.532386,8348.536349,18.42828271,10.4491172,3.334186314,11.040392,1982,11,5,0,309
11/6/1982,17.39333,13.533219,6.380538,27.108949,27.108949,8375.645298,17.97181071,10.65708277,4.245691743,11.040392,1982,11,6,0,310
11/7/1982,16.165144,12.886749,7.423892,25.234293,25.234293,8400.879591,16.90496629,10.25400677,3.876796314,11.040392,1982,11,7,0,311
11/8/1982,19.67003,10.598059,0,26.450489,26.450489,8427.33008,17.17231343,10.33639077,3.645513671,11.040392,1982,11,8,0,312
11/9/1982,19.401978,15.54653,6.0120435,31.130908,31.130908,8458.460988,17.67855171,11.99210529,4.504377029,11.040392,1982,11,9,0,313
11/10/1982,18.704128,14.281642,20.193743,29.16817,29.16817,8487.629158,17.91537714,12.79533957,7.389197457,20.193743,1982,11,10,0,314
11/11/1982,18.63997,9.852992,1.8248419,24.675362,24.675362,8512.30452,17.82301914,12.32323186,7.553635771,20.193743,1982,11,11,0,315
11/12/1982,14.9768505,9.579991,0.82615817,20.7392415,20.7392415,8533.043761,17.85020436,12.32559743,6.09445951,20.193743,1982,11,12,0,316
11/13/1982,16.771646,6.376108,0,19.330154,19.330154,8552.373915,17.76139236,11.303153,5.182954081,20.193743,1982,11,13,0,317
11/14/1982,17.714827,7.458922,0,21.356149,21.356149,8573.730064,17.98277564,10.52774914,4.122398081,20.193743,1982,11,14,0,318
11/15/1982,14.90098,12.742559,4.4253163,23.825939,23.825939,8597.556003,17.30148279,10.83410629,4.754586124,20.193743,1982,11,15,0,319
11/16/1982,17.696085,13.1091795,1.4481846,26.9876645,26.9876645,8624.543667,17.05778379,10.48591336,4.102606281,20.193743,1982,11,16,0,320
11/17/1982,17.270107,8.707312,0.43015075,22.159819,22.159819,8646.703487,16.85292364,9.6895805,1.27923596,4.4253163,1982,11,17,0,321
11/18/1982,17.434244,8.495383,0,22.112027,22.112027,8668.815513,16.68067707,9.495636357,1.01854426,4.4253163,1982,11,18,0,322
11/19/1982,16.203537,10.707963,0.76593447,23.0939,23.0939,8691.909413,16.855918,9.656775214,1.009940874,4.4253163,1982,11,19,0,323
11/20/1982,15.724266,6.266111,0.4024686,18.172777,18.172777,8710.08219,16.70629229,9.641061357,1.067436389,4.4253163,1982,11,20,0,324
11/21/1982,16.534786,7.2216682,0,19.9388542,19.9388542,8730.021045,16.537715,9.607167957,1.067436389,4.4253163,1982,11,21,0,325
11/22/1982,14.00709,11.475244,7.6961656,21.664734,21.664734,8751.685779,16.41001643,9.426122957,1.534700574,7.6961656,1982,11,22,0,326
11/23/1982,14.51674,6.1575136,0.03730713,16.8566536,16.8566536,8768.542432,15.95582429,8.433027829,1.33314665,7.6961656,1982,11,23,0,327
11/24/1982,12.199537,2.9867072,5.5566683,11.3686442,3.8176,8772.360032,15.23145714,7.615798571,2.0655063,7.6961656,1982,11,24,0,328
11/25/1982,8.834815,4.4252872,2.8553877,9.4425022,9.4425022,8781.802534,14.00296729,7.034356314,2.473418829,7.6961656,1982,11,25,0,329
11/26/1982,10.583574,4.080872,3.5074508,10.846846,10.846846,8792.64938,13.20011543,6.087629029,2.865064019,7.6961656,1982,11,26,0,330
11/27/1982,10.021396,3.4506357,0.35742652,9.6544317,3.8176,8796.46698,12.38541971,5.685418271,2.858629436,7.6961656,1982,11,27,0,331
11/28/1982,11.403096,4.8201504,0,12.4056464,12.4056464,8808.872627,11.65232114,5.3423443,2.858629436,7.6961656,1982,11,28,0,332
11/29/1982,16.300055,14.911206,42.540813,27.393661,27.393661,8836.266288,11.97988757,5.833196014,7.836436207,42.540813,1982,11,29,0,333
11/30/1982,17.547976,6.761198,0.5759937,20.491574,20.491574,8856.757862,12.41292129,5.919436643,7.913391431,42.540813,1982,11,30,0,334
12/1/1982,14.525644,5.136473,0.43332896,15.844517,15.844517,8872.602379,12.74522229,6.226546043,7.181485811,42.540813,1982,12,1,0,335
12/2/1982,14.40942,6.3342104,0.44190103,16.9260304,16.9260304,8889.528409,13.54159443,6.499249357,6.836702001,42.540813,1982,12,2,0,336
12/3/1982,14.381302,3.0316207,0,13.5953227,3.8176,8893.346009,14.084127,6.349356314,6.335637601,42.540813,1982,12,3,0,337
12/4/1982,14.075093,5.181896,0,15.439389,15.439389,8908.785398,14.66322657,6.596679214,6.28457667,42.540813,1982,12,4,0,338
12/5/1982,13.628624,3.4126806,15.909429,13.2237046,3.8176,8912.602998,14.98115914,6.3956121,8.557352241,42.540813,1982,12,5,0,339
12/6/1982,5.5309873,-0.15407398,0.48377436,1.55931332,3.8176,8916.420598,13.4427209,4.243429246,2.549203864,15.909429,1982,12,6,0,340
12/7/1982,8.304235,2.2547188,0.2866371,6.7413538,3.8176,8920.238198,12.12218647,3.599646503,2.507867207,15.909429,1982,12,7,0,341
12/8/1982,9.349796,1.9282863,0.3088817,7.4604823,3.8176,8924.055798,11.38277961,3.141334117,2.490089027,15.909429,1982,12,8,0,342
12/9/1982,10.840192,3.0186672,0.13263862,10.0412592,3.8176,8927.873398,10.8728899,2.667685089,2.445908683,15.909429,1982,12,9,0,343
12/10/1982,13.201771,5.1738415,0.6409251,14.5580125,14.5580125,8942.431411,10.70438547,2.973716631,2.537469411,15.909429,1982,12,10,0,344
12/11/1982,15.975765,6.3584533,6.141124,18.5166183,18.5166183,8960.948029,10.97591004,3.141796246,3.41477284,15.909429,1982,12,11,0,345
12/12/1982,10.705805,1.7672443,1.723448,8.6554493,3.8176,8964.765629,10.55836447,2.906733917,1.388204126,6.141124,1982,12,12,0,346
12/13/1982,7.147803,1.6880322,0.2526845,5.0182352,3.8176,8968.583229,10.78933814,3.169891943,1.355191289,6.141124,1982,12,13,0,347
12/14/1982,9.2523365,-0.27015448,0.025073718,5.16458202,3.8176,8972.400829,10.92478121,2.80919576,1.317825091,6.141124,1982,12,14,0,348
12/15/1982,9.798851,0.5984795,0.67364335,6.5797305,3.8176,8976.218429,10.98893193,2.61922336,1.369933898,6.141124,1982,12,15,0,349
12/16/1982,9.522621,4.811792,0,10.516813,10.516813,8986.735242,10.8007075,2.875384046,1.350985524,6.141124,1982,12,16,0,350
12/17/1982,9.70176,-0.201441,2.2482543,5.682719,3.8176,8990.552842,10.30070593,2.107486546,1.580603981,6.141124,1982,12,17,0,351
12/18/1982,5.7292633,-1.2274095,0.23944566,0.6842538,3.8176,8994.370442,8.836919971,1.02379186,0.737507075,2.2482543,1982,12,18,0,352
12/19/1982,7.9665875,-1.175686,0.047813404,2.9733015,3.8176,8998.188042,8.445603186,0.603373246,0.498130705,2.2482543,1982,12,19,0,353
12/20/1982,9.923819,0.8980141,0,7.0042331,3.8176,9002.005642,8.8421769,0.490513517,0.462032919,2.2482543,1982,12,20,0,354
12/21/1982,9.857866,4.2392254,0.045332987,10.2794914,10.2794914,9012.285134,8.928681114,1.134710643,0.4649271,2.2482543,1982,12,21,0,355
12/22/1982,9.855413,6.423619,2.8032758,12.461432,12.461432,9024.746566,8.9367614,1.966873429,0.769160307,2.8032758,1982,12,22,0,356
12/23/1982,10.438765,3.5789697,0.31319988,10.2001347,3.8176,9028.564166,9.067639114,1.790755957,0.813903147,2.8032758,1982,12,23,0,357
12/24/1982,11.766127,6.32109,1.4965036,14.269617,14.269617,9042.833783,9.362548686,2.7225461,0.70651019,2.8032758,1982,12,24,0,358
12/25/1982,10.289171,3.7492497,7.166463,10.2208207,3.8176,9046.651383,10.01396407,3.433497414,1.696084096,7.166463,1982,12,25,0,359
12/26/1982,6.0100803,2.9082022,36.824265,5.1006825,3.8176,9050.468983,9.734463043,4.016910014,6.949862895,36.824265,1982,12,26,0,360
12/27/1982,8.721997,0.8153308,1.4028412,5.7197278,3.8176,9054.286583,9.562774186,4.005098114,7.150268781,36.824265,1982,12,27,0,361
12/28/1982,9.537645,-0.72526455,0,4.99478045,3.8176,9058.104183,9.517028329,3.295885264,7.14379264,36.824265,1982,12,28,0,362
12/29/1982,9.744173,4.89787,0,10.824443,10.824443,9068.928626,9.5011369,3.077921121,6.743324669,36.824265,1982,12,29,0,363
